age,gender,income,spending_score,membership_years,purchase_frequency,last_purchase_amount,Cluster,Cluster_Label
38,Female,99342,90,3,24,113.53,0,Average Shoppers
21,Female,78852,60,2,42,41.93,0,Average Shoppers
60,Female,126573,30,2,28,424.36,0,Average Shoppers
40,Other,47099,74,9,5,991.93,1,High Value Customers
65,Female,140621,21,3,25,347.08,0,Average Shoppers
31,Other,57305,24,3,30,86.85,1,High Value Customers
19,Other,54319,68,5,43,191.72,1,High Value Customers
43,Male,108115,94,9,27,734.56,2,Frequent Buyers
53,Male,34424,29,6,7,951.71,2,Frequent Buyers
55,Female,45839,55,7,2,821.18,0,Average Shoppers
23,Other,69659,16,7,24,434.97,1,High Value Customers
68,Other,30058,91,1,49,889.94,1,High Value Customers
29,Female,87461,81,3,27,101.07,0,Average Shoppers
64,Other,33018,46,4,3,221.35,1,High Value Customers
33,Male,112260,17,5,8,915.89,2,Frequent Buyers
53,Male,129284,17,6,26,225.4,2,Frequent Buyers
57,Male,102535,29,5,13,378.47,2,Frequent Buyers
22,Male,41849,22,1,31,844.08,2,Frequent Buyers
37,Male,95491,90,6,21,454.83,2,Frequent Buyers
31,Male,97103,70,3,17,61.3,2,Frequent Buyers
19,Female,82519,13,4,4,742.39,0,Average Shoppers
22,Male,49077,74,10,47,799.31,2,Frequent Buyers
36,Other,85473,68,1,16,806.55,1,High Value Customers
41,Other,81758,87,7,9,482.2,1,High Value Customers
69,Female,36140,78,5,39,508.86,0,Average Shoppers
33,Other,141757,60,10,39,83.27,1,High Value Customers
54,Male,35394,10,9,4,124.29,2,Frequent Buyers
30,Female,50680,19,7,27,515.88,0,Average Shoppers
18,Female,70721,78,7,1,191.9,0,Average Shoppers
23,Male,104106,30,4,20,950.56,2,Frequent Buyers
36,Other,76756,16,8,27,970.06,1,High Value Customers
60,Female,45733,69,2,18,197.29,0,Average Shoppers
29,Male,71951,2,6,47,91.94,2,Frequent Buyers
44,Other,86593,89,4,37,76.95,1,High Value Customers
45,Other,43138,54,10,48,639.22,1,High Value Customers
30,Female,73464,37,1,6,532.51,0,Average Shoppers
47,Male,108074,78,4,38,128.2,2,Frequent Buyers
48,Other,81794,89,7,50,967.99,1,High Value Customers
31,Female,75392,43,4,29,88.44,0,Average Shoppers
22,Male,107057,14,5,41,98.86,2,Frequent Buyers
23,Male,70723,31,1,48,713.33,2,Frequent Buyers
52,Male,115529,70,2,34,192.66,2,Frequent Buyers
35,Male,72179,6,6,45,165.18,2,Frequent Buyers
28,Other,62405,79,5,50,956.73,1,High Value Customers
50,Male,42404,45,4,31,753.6,2,Frequent Buyers
49,Other,94531,28,5,42,214.93,1,High Value Customers
56,Male,129005,40,6,8,355.34,2,Frequent Buyers
48,Male,76317,94,9,3,189.28,2,Frequent Buyers
19,Other,85309,65,5,10,28.55,1,High Value Customers
68,Female,146519,96,2,18,673.79,0,Average Shoppers
61,Female,61290,83,9,35,110.32,0,Average Shoppers
24,Female,96082,83,4,36,589.35,0,Average Shoppers
45,Other,134241,73,9,16,893.44,1,High Value Customers
33,Female,45136,84,9,38,332.34,0,Average Shoppers
56,Female,85476,55,2,41,774.5,0,Average Shoppers
42,Other,73466,50,4,13,903.07,1,High Value Customers
63,Other,49607,7,9,20,195.34,1,High Value Customers
49,Female,112198,48,5,24,843.87,0,Average Shoppers
43,Female,81595,12,7,1,806.26,0,Average Shoppers
21,Female,139387,1,5,7,399.58,0,Average Shoppers
23,Male,69133,14,6,7,224.86,2,Frequent Buyers
30,Other,89149,87,10,36,174.41,1,High Value Customers
49,Female,79992,49,8,6,636.65,0,Average Shoppers
50,Female,85111,31,1,19,319.05,0,Average Shoppers
27,Other,90557,36,2,2,494.55,1,High Value Customers
32,Male,100270,69,3,29,686.05,2,Frequent Buyers
36,Female,127346,75,5,7,335.98,0,Average Shoppers
43,Female,87807,52,9,41,95.08,0,Average Shoppers
32,Male,135861,88,5,16,103.33,2,Frequent Buyers
49,Other,40936,32,9,49,495.62,1,High Value Customers
23,Female,66376,60,1,18,77.73,0,Average Shoppers
58,Other,56120,30,3,50,880.23,1,High Value Customers
31,Female,112452,21,1,5,552.21,0,Average Shoppers
38,Female,102944,63,8,9,92.69,0,Average Shoppers
58,Other,143037,56,8,42,57.57,1,High Value Customers
60,Female,131101,68,8,28,522.95,0,Average Shoppers
49,Male,30708,4,1,36,990.0,2,Frequent Buyers
32,Other,44048,20,7,10,41.55,1,High Value Customers
30,Other,95501,27,3,14,476.25,1,High Value Customers
68,Other,45092,54,4,40,738.6,1,High Value Customers
65,Other,117157,90,9,39,812.36,1,High Value Customers
36,Female,148542,60,1,17,15.66,0,Average Shoppers
36,Female,99427,94,8,15,265.04,0,Average Shoppers
56,Male,58971,77,9,35,13.16,2,Frequent Buyers
19,Male,101100,43,3,14,392.36,2,Frequent Buyers
31,Other,61849,24,6,31,120.8,1,High Value Customers
59,Male,47990,3,10,48,755.92,2,Frequent Buyers
31,Male,55100,20,7,31,59.84,2,Frequent Buyers
18,Other,105470,8,7,4,746.18,1,High Value Customers
45,Other,63381,80,4,8,754.24,1,High Value Customers
32,Other,92089,16,1,47,209.86,1,High Value Customers
39,Other,104031,67,6,28,930.36,1,High Value Customers
65,Male,62792,83,8,11,230.58,2,Frequent Buyers
46,Other,113116,7,10,13,190.55,1,High Value Customers
30,Other,75926,97,10,19,670.87,1,High Value Customers
23,Male,108480,46,10,21,377.31,2,Frequent Buyers
63,Other,102834,31,7,20,582.57,1,High Value Customers
49,Male,46695,99,9,26,674.7,2,Frequent Buyers
21,Other,105024,45,3,32,795.84,1,High Value Customers
26,Female,59496,58,2,50,23.33,0,Average Shoppers
40,Female,115569,1,2,5,241.91,0,Average Shoppers
18,Male,49346,70,7,38,127.14,2,Frequent Buyers
19,Male,75430,50,7,32,532.51,2,Frequent Buyers
60,Female,142407,4,2,1,29.58,0,Average Shoppers
20,Other,34982,7,2,45,597.15,1,High Value Customers
55,Female,147187,37,7,27,941.67,0,Average Shoppers
19,Other,37993,59,6,30,873.8,1,High Value Customers
65,Male,81753,72,9,21,633.63,2,Frequent Buyers
57,Female,81695,90,8,44,179.8,0,Average Shoppers
56,Female,40676,86,7,38,627.65,0,Average Shoppers
37,Male,111242,33,5,34,756.32,2,Frequent Buyers
64,Male,87006,85,7,20,930.73,2,Frequent Buyers
58,Male,82856,33,7,20,450.72,2,Frequent Buyers
32,Male,35514,4,5,36,415.44,2,Frequent Buyers
64,Male,87595,11,5,21,69.78,2,Frequent Buyers
59,Male,125014,89,7,42,451.82,2,Frequent Buyers
62,Male,128322,44,4,31,668.91,2,Frequent Buyers
62,Male,48693,36,9,44,755.67,2,Frequent Buyers
33,Male,113154,75,8,46,895.58,2,Frequent Buyers
68,Female,78309,12,2,49,848.14,0,Average Shoppers
47,Female,112072,50,5,21,884.19,0,Average Shoppers
43,Male,42855,66,6,23,138.51,2,Frequent Buyers
26,Other,55515,29,9,37,50.57,1,High Value Customers
30,Male,51454,94,8,17,553.35,2,Frequent Buyers
66,Other,69362,58,1,23,960.08,1,High Value Customers
26,Female,69795,60,9,29,389.37,0,Average Shoppers
58,Male,32860,90,5,18,405.05,2,Frequent Buyers
40,Other,81037,70,10,45,370.75,1,High Value Customers
67,Other,40385,64,1,17,957.06,1,High Value Customers
61,Female,131607,25,7,26,714.15,0,Average Shoppers
51,Male,42337,70,9,28,914.97,2,Frequent Buyers
67,Female,116124,78,10,28,11.29,0,Average Shoppers
25,Other,94016,85,8,49,764.28,1,High Value Customers
26,Male,62131,91,6,18,70.56,2,Frequent Buyers
29,Female,100290,85,8,29,480.87,0,Average Shoppers
31,Male,145261,25,10,37,378.4,2,Frequent Buyers
48,Male,81763,49,6,46,179.25,2,Frequent Buyers
67,Female,120561,66,2,21,798.2,0,Average Shoppers
18,Female,99638,33,8,23,316.27,0,Average Shoppers
18,Female,78097,84,3,26,453.34,0,Average Shoppers
23,Other,67237,85,9,40,673.02,1,High Value Customers
37,Male,61695,13,5,45,18.49,2,Frequent Buyers
55,Other,101084,73,9,24,624.81,1,High Value Customers
41,Female,82613,49,3,10,421.24,0,Average Shoppers
44,Other,122987,29,10,25,898.68,1,High Value Customers
58,Other,90389,17,5,12,855.21,1,High Value Customers
69,Male,90929,2,10,29,518.7,2,Frequent Buyers
47,Female,104517,91,2,6,979.41,0,Average Shoppers
34,Other,79949,89,3,19,273.34,1,High Value Customers
54,Male,100745,29,6,42,335.15,2,Frequent Buyers
55,Other,138064,86,5,22,368.75,1,High Value Customers
45,Female,79721,20,1,1,215.41,0,Average Shoppers
43,Male,33030,61,8,40,711.04,2,Frequent Buyers
30,Other,78653,43,4,2,933.73,1,High Value Customers
53,Other,146312,58,2,32,880.78,1,High Value Customers
24,Female,103766,77,4,25,663.21,0,Average Shoppers
69,Female,51990,59,2,37,762.41,0,Average Shoppers
61,Other,46738,36,3,26,393.6,1,High Value Customers
58,Other,107818,70,5,24,722.18,1,High Value Customers
36,Other,83511,28,5,49,367.97,1,High Value Customers
69,Female,117782,18,1,15,762.55,0,Average Shoppers
64,Other,122472,75,1,17,771.33,1,High Value Customers
45,Male,76259,72,5,41,228.88,2,Frequent Buyers
60,Other,98771,37,8,42,520.37,1,High Value Customers
64,Other,96494,10,4,47,184.45,1,High Value Customers
41,Female,48155,19,10,36,566.65,0,Average Shoppers
18,Other,46707,61,10,16,18.6,1,High Value Customers
36,Other,87275,82,9,2,14.52,1,High Value Customers
51,Female,58930,95,5,33,115.09,0,Average Shoppers
37,Male,33987,60,8,39,975.1,2,Frequent Buyers
21,Male,140801,13,3,43,82.88,2,Frequent Buyers
19,Male,98446,25,4,34,696.59,2,Frequent Buyers
56,Female,111754,96,8,38,631.06,0,Average Shoppers
47,Other,66932,89,5,9,861.66,1,High Value Customers
33,Female,81766,86,1,16,160.11,0,Average Shoppers
34,Male,79572,62,2,24,843.15,2,Frequent Buyers
65,Other,123680,30,2,35,218.74,1,High Value Customers
67,Female,130300,75,5,27,94.32,0,Average Shoppers
45,Female,102050,57,8,39,263.93,0,Average Shoppers
48,Male,121325,30,3,35,624.36,2,Frequent Buyers
49,Male,76202,83,3,6,208.79,2,Frequent Buyers
40,Male,136323,36,6,25,625.28,2,Frequent Buyers
43,Female,32512,95,4,49,223.39,0,Average Shoppers
27,Male,63313,8,10,42,35.01,2,Frequent Buyers
41,Female,104337,91,6,27,401.63,0,Average Shoppers
40,Other,124138,84,10,41,426.62,1,High Value Customers
35,Male,137307,32,6,24,111.27,2,Frequent Buyers
55,Male,77060,14,2,16,286.79,2,Frequent Buyers
45,Male,108335,62,1,35,940.93,2,Frequent Buyers
41,Other,59408,68,1,16,504.16,1,High Value Customers
35,Male,100208,80,2,27,23.73,2,Frequent Buyers
63,Other,109506,48,10,50,26.85,1,High Value Customers
69,Female,39509,10,6,27,377.66,0,Average Shoppers
69,Male,74519,95,10,42,931.51,2,Frequent Buyers
67,Other,31806,79,8,13,261.07,1,High Value Customers
48,Male,108550,5,6,35,410.05,2,Frequent Buyers
34,Female,56125,66,10,26,610.66,0,Average Shoppers
39,Male,116566,76,9,21,32.38,2,Frequent Buyers
45,Female,82014,30,10,15,81.91,0,Average Shoppers
63,Female,113240,47,9,22,279.96,0,Average Shoppers
45,Male,111788,28,9,49,628.43,2,Frequent Buyers
25,Male,30570,16,8,44,971.09,2,Frequent Buyers
66,Other,106631,41,6,9,354.46,1,High Value Customers
49,Male,100258,53,6,27,436.43,2,Frequent Buyers
27,Male,132541,78,8,42,825.01,2,Frequent Buyers
34,Male,97962,18,3,19,947.73,2,Frequent Buyers
58,Male,48714,75,10,40,324.91,2,Frequent Buyers
59,Female,70050,62,3,10,49.53,0,Average Shoppers
60,Female,124416,24,5,39,544.04,0,Average Shoppers
47,Other,93783,24,10,3,406.56,1,High Value Customers
40,Female,83445,89,7,11,356.35,0,Average Shoppers
18,Other,54421,20,1,41,215.95,1,High Value Customers
47,Female,121498,29,9,28,706.37,0,Average Shoppers
33,Male,84883,43,2,49,956.03,2,Frequent Buyers
69,Other,127086,93,4,45,339.9,1,High Value Customers
26,Other,133538,27,5,46,761.08,1,High Value Customers
46,Female,82034,19,2,45,635.93,0,Average Shoppers
55,Female,147024,24,9,16,169.79,0,Average Shoppers
57,Male,33009,82,9,24,563.64,2,Frequent Buyers
69,Male,142216,90,7,29,559.73,2,Frequent Buyers
62,Male,82623,51,8,37,155.14,2,Frequent Buyers
67,Other,64134,3,2,26,868.18,1,High Value Customers
53,Female,146546,12,6,45,915.02,0,Average Shoppers
51,Female,33665,12,2,2,139.07,0,Average Shoppers
54,Female,92156,18,7,14,238.87,0,Average Shoppers
19,Female,51355,48,8,28,278.21,0,Average Shoppers
65,Male,89274,71,10,34,840.45,2,Frequent Buyers
53,Male,57651,27,7,16,345.62,2,Frequent Buyers
19,Other,52470,90,5,35,515.99,1,High Value Customers
56,Male,31154,40,4,25,197.54,2,Frequent Buyers
24,Female,147572,44,7,45,204.27,0,Average Shoppers
66,Male,144573,41,7,24,66.6,2,Frequent Buyers
41,Female,88312,22,6,31,212.53,0,Average Shoppers
29,Female,96066,45,7,24,479.36,0,Average Shoppers
19,Female,41542,21,1,22,132.88,0,Average Shoppers
42,Other,66495,79,9,31,537.66,1,High Value Customers
62,Other,52480,22,3,14,821.42,1,High Value Customers
64,Other,148368,19,4,23,949.32,1,High Value Customers
64,Female,124599,41,9,41,924.18,0,Average Shoppers
44,Female,121975,33,6,27,640.96,0,Average Shoppers
41,Female,41748,50,8,5,35.16,0,Average Shoppers
31,Female,125501,74,3,18,947.76,0,Average Shoppers
25,Other,109583,6,4,30,923.64,1,High Value Customers
47,Female,108356,84,6,19,911.0,0,Average Shoppers
28,Other,134414,19,5,15,922.01,1,High Value Customers
44,Male,83880,31,6,32,464.42,2,Frequent Buyers
54,Other,48896,28,9,25,244.79,1,High Value Customers
28,Other,48383,57,8,35,17.97,1,High Value Customers
54,Female,134743,98,9,42,894.21,0,Average Shoppers
47,Male,91491,52,5,10,21.43,2,Frequent Buyers
43,Male,89688,27,10,30,223.64,2,Frequent Buyers
25,Other,105185,70,2,37,556.23,1,High Value Customers
49,Other,129014,25,7,21,271.52,1,High Value Customers
66,Other,112847,98,9,44,827.44,1,High Value Customers
27,Other,139589,69,8,22,150.58,1,High Value Customers
46,Other,38785,55,9,22,486.25,1,High Value Customers
26,Male,134203,19,3,28,935.64,2,Frequent Buyers
37,Other,86856,74,3,10,624.29,1,High Value Customers
68,Male,49725,59,2,35,12.36,2,Frequent Buyers
39,Female,56381,82,6,19,759.6,0,Average Shoppers
39,Other,117432,96,7,41,25.44,1,High Value Customers
60,Other,45827,18,2,47,599.66,1,High Value Customers
64,Other,115366,68,9,28,934.88,1,High Value Customers
57,Female,31451,75,3,8,611.79,0,Average Shoppers
63,Male,142287,77,10,44,785.29,2,Frequent Buyers
53,Other,84616,68,10,8,543.31,1,High Value Customers
57,Female,114972,42,9,12,999.74,0,Average Shoppers
23,Other,101024,29,3,41,484.85,1,High Value Customers
33,Female,118116,100,9,48,21.9,0,Average Shoppers
28,Female,49020,75,9,49,109.03,0,Average Shoppers
69,Male,47458,14,2,10,874.32,2,Frequent Buyers
52,Female,104033,6,5,15,192.31,0,Average Shoppers
47,Other,84117,74,9,17,886.08,1,High Value Customers
60,Other,107232,68,4,48,730.8,1,High Value Customers
22,Other,128623,88,5,20,609.57,1,High Value Customers
39,Female,39931,43,1,28,261.36,0,Average Shoppers
53,Other,94392,38,5,11,997.24,1,High Value Customers
63,Male,48225,24,6,14,764.05,2,Frequent Buyers
47,Other,95656,63,2,30,634.19,1,High Value Customers
53,Female,61826,96,1,14,577.0,0,Average Shoppers
61,Other,47689,46,4,42,802.44,1,High Value Customers
34,Male,68250,9,10,26,835.06,2,Frequent Buyers
33,Male,113187,27,9,46,886.3,2,Frequent Buyers
43,Male,77006,27,3,36,223.98,2,Frequent Buyers
63,Female,121652,20,1,26,169.58,0,Average Shoppers
51,Male,124670,66,2,43,184.8,2,Frequent Buyers
31,Male,119460,69,2,22,486.21,2,Frequent Buyers
56,Male,117922,69,2,41,98.83,2,Frequent Buyers
38,Male,84577,70,7,27,631.28,2,Frequent Buyers
43,Male,64136,61,1,19,680.92,2,Frequent Buyers
45,Female,57845,32,6,41,934.34,0,Average Shoppers
62,Other,38250,63,5,22,723.93,1,High Value Customers
45,Other,54819,72,3,47,553.44,1,High Value Customers
47,Other,89077,43,1,35,547.85,1,High Value Customers
18,Other,135713,79,7,18,871.12,1,High Value Customers
56,Other,129611,23,3,48,98.85,1,High Value Customers
40,Male,97995,47,4,9,101.35,2,Frequent Buyers
39,Male,132488,40,5,37,82.16,2,Frequent Buyers
59,Male,36383,5,6,31,82.77,2,Frequent Buyers
55,Other,144624,38,2,23,652.26,1,High Value Customers
52,Female,106147,2,6,19,412.65,0,Average Shoppers
50,Other,130668,39,5,25,69.81,1,High Value Customers
59,Female,57745,33,7,42,492.87,0,Average Shoppers
50,Female,78296,93,9,47,559.16,0,Average Shoppers
32,Male,39407,50,6,13,844.22,2,Frequent Buyers
48,Male,39407,82,5,27,463.07,2,Frequent Buyers
26,Other,135530,81,2,12,126.35,1,High Value Customers
54,Female,76995,14,3,46,685.09,0,Average Shoppers
64,Female,96182,44,4,8,509.31,0,Average Shoppers
50,Male,100320,45,7,29,139.39,2,Frequent Buyers
53,Male,138922,45,5,22,154.06,2,Frequent Buyers
30,Male,143200,38,8,30,684.43,2,Frequent Buyers
69,Other,35218,47,4,33,315.49,1,High Value Customers
44,Male,141748,55,2,50,897.57,2,Frequent Buyers
68,Female,62971,27,8,17,85.45,0,Average Shoppers
20,Female,57260,47,2,49,506.7,0,Average Shoppers
18,Other,92363,84,1,10,539.74,1,High Value Customers
23,Other,84664,45,5,12,592.72,1,High Value Customers
61,Other,47790,67,9,5,714.29,1,High Value Customers
34,Male,31668,43,5,40,117.01,2,Frequent Buyers
43,Female,78858,4,3,38,261.19,0,Average Shoppers
46,Other,126553,16,2,22,85.56,1,High Value Customers
55,Other,80006,44,2,49,727.51,1,High Value Customers
30,Male,119162,15,9,38,937.85,2,Frequent Buyers
41,Other,71410,69,1,32,456.67,1,High Value Customers
59,Other,49020,100,2,42,588.18,1,High Value Customers
50,Male,36022,11,6,49,801.59,2,Frequent Buyers
41,Female,64634,55,9,44,488.07,0,Average Shoppers
68,Other,76921,79,1,23,122.02,1,High Value Customers
28,Male,51087,60,4,42,68.31,2,Frequent Buyers
30,Male,90651,88,9,37,555.41,2,Frequent Buyers
