age,gender,income,spending_score,membership_years,purchase_frequency,last_purchase_amount,Cluster,Cluster_Label
38,Other,50518,70,1,38,816.09,1,High Value Customers
21,Other,126598,14,3,1,505.98,1,High Value Customers
58,Other,99475,27,9,9,249.39,1,High Value Customers
60,Male,145308,83,3,31,53.26,2,Frequent Buyers
40,Other,107488,96,7,16,843.6,1,High Value Customers
58,Male,60768,88,2,38,67.52,2,Frequent Buyers
42,Other,115381,70,7,33,592.52,1,High Value Customers
28,Female,111697,92,9,50,205.58,0,Average Shoppers
48,Other,30374,28,7,34,463.78,1,High Value Customers
31,Other,35406,45,10,9,637.02,1,High Value Customers
69,Female,71688,69,4,25,532.23,0,Average Shoppers
32,Male,48445,91,8,27,265.17,2,Frequent Buyers
41,Male,136928,42,5,33,239.72,2,Frequent Buyers
33,Male,112118,27,10,9,535.28,2,Frequent Buyers
62,Female,114587,14,7,11,26.72,0,Average Shoppers
38,Female,42378,36,5,20,279.77,0,Average Shoppers
39,Female,136141,58,6,30,211.56,0,Average Shoppers
44,Male,32030,38,2,19,912.15,2,Frequent Buyers
56,Female,148694,44,7,13,326.5,0,Average Shoppers
68,Other,122661,16,4,48,85.44,1,High Value Customers
47,Female,54571,57,4,2,138.3,0,Average Shoppers
61,Other,120516,100,10,47,475.52,1,High Value Customers
63,Other,37003,57,4,25,857.68,1,High Value Customers
38,Other,81837,68,5,6,349.35,1,High Value Customers
32,Other,94627,88,9,30,703.94,1,High Value Customers
49,Other,103191,34,5,41,253.63,1,High Value Customers
57,Male,137205,18,1,21,862.12,2,Frequent Buyers
50,Male,85888,19,2,25,910.52,2,Frequent Buyers
38,Male,40590,91,7,27,617.64,2,Frequent Buyers
28,Female,130938,98,5,37,612.09,0,Average Shoppers
21,Male,107934,32,5,38,533.18,2,Frequent Buyers
26,Other,149741,51,4,37,685.36,1,High Value Customers
63,Other,145117,66,7,12,971.02,1,High Value Customers
21,Other,90000,42,4,23,278.15,1,High Value Customers
19,Other,105019,84,8,32,735.3,1,High Value Customers
65,Female,65576,91,5,12,782.55,0,Average Shoppers
53,Female,130474,74,10,39,217.92,0,Average Shoppers
63,Other,77411,20,2,37,648.38,1,High Value Customers
23,Female,30751,99,9,26,696.9,0,Average Shoppers
20,Male,87520,93,4,3,459.87,2,Frequent Buyers
39,Female,53805,71,5,16,372.03,0,Average Shoppers
30,Other,80320,91,1,31,930.97,1,High Value Customers
64,Other,84380,69,10,28,212.08,1,High Value Customers
33,Female,58367,11,4,29,826.87,0,Average Shoppers
25,Female,56110,36,5,42,389.97,0,Average Shoppers
46,Male,123037,100,1,9,617.74,2,Frequent Buyers
45,Female,110174,87,5,32,388.15,0,Average Shoppers
41,Female,30074,95,8,19,78.82,0,Average Shoppers
59,Other,140349,75,2,6,383.64,1,High Value Customers
67,Female,104036,56,10,37,998.98,0,Average Shoppers
68,Other,93926,45,5,22,19.14,1,High Value Customers
65,Male,124796,4,5,38,247.96,2,Frequent Buyers
46,Male,120914,1,1,41,329.9,2,Frequent Buyers
38,Male,78829,73,7,20,665.25,2,Frequent Buyers
69,Male,105810,57,6,28,985.94,2,Frequent Buyers
51,Female,105658,49,9,9,785.55,0,Average Shoppers
25,Female,100053,6,5,33,832.57,0,Average Shoppers
34,Other,118622,99,4,47,122.21,1,High Value Customers
37,Male,65343,89,3,2,668.23,2,Frequent Buyers
67,Female,101759,57,3,19,670.51,0,Average Shoppers
28,Male,59278,60,2,8,362.41,2,Frequent Buyers
55,Female,127542,79,8,12,632.6,0,Average Shoppers
69,Female,74331,83,9,11,341.63,0,Average Shoppers
69,Female,119075,40,8,44,866.72,0,Average Shoppers
54,Other,87418,21,2,27,846.76,1,High Value Customers
23,Other,37713,11,8,31,481.24,1,High Value Customers
48,Male,36282,14,10,3,210.43,2,Frequent Buyers
19,Female,69790,3,9,38,596.63,0,Average Shoppers
41,Female,147962,90,2,9,688.61,0,Average Shoppers
32,Other,86268,96,3,21,643.36,1,High Value Customers
63,Male,149062,66,9,7,441.11,2,Frequent Buyers
40,Other,127948,29,6,26,144.78,1,High Value Customers
36,Male,30121,39,10,16,233.08,2,Frequent Buyers
21,Male,42889,12,2,20,789.92,2,Frequent Buyers
29,Other,141369,42,10,16,862.54,1,High Value Customers
24,Other,119844,78,4,6,572.31,1,High Value Customers
40,Other,135305,54,8,29,831.6,1,High Value Customers
63,Female,70967,59,6,10,954.05,0,Average Shoppers
20,Female,98213,12,5,37,902.24,0,Average Shoppers
43,Female,89856,96,3,2,114.47,0,Average Shoppers
61,Other,80988,34,8,14,937.86,1,High Value Customers
19,Female,105731,9,7,10,421.08,0,Average Shoppers
69,Female,117737,6,4,9,877.51,0,Average Shoppers
57,Male,52164,53,3,36,710.84,2,Frequent Buyers
38,Other,51327,62,5,24,645.43,1,High Value Customers
52,Other,101105,11,9,2,714.72,1,High Value Customers
51,Female,97565,48,10,31,656.9,0,Average Shoppers
64,Other,71594,40,4,42,487.73,1,High Value Customers
46,Male,60671,57,5,48,817.69,2,Frequent Buyers
46,Female,90871,56,4,39,592.97,0,Average Shoppers
56,Other,36843,46,7,12,22.15,1,High Value Customers
62,Female,96260,30,6,45,159.13,0,Average Shoppers
56,Male,134502,46,5,5,394.49,2,Frequent Buyers
41,Male,67039,100,1,36,178.68,2,Frequent Buyers
40,Other,142251,90,10,14,866.52,1,High Value Customers
47,Female,49336,11,10,11,877.17,0,Average Shoppers
54,Other,90780,24,3,46,824.65,1,High Value Customers
20,Male,49308,29,6,19,351.64,2,Frequent Buyers
64,Other,124369,74,2,3,275.4,1,High Value Customers
40,Male,99618,80,4,22,15.04,2,Frequent Buyers
29,Female,133291,52,4,42,916.28,0,Average Shoppers
44,Female,100832,90,8,39,769.0,0,Average Shoppers
57,Male,60668,66,6,28,984.6,2,Frequent Buyers
32,Female,69782,76,1,9,803.28,0,Average Shoppers
52,Other,136827,87,5,20,322.29,1,High Value Customers
48,Other,51565,44,5,20,552.48,1,High Value Customers
47,Female,95033,25,3,35,273.38,0,Average Shoppers
63,Female,118402,74,3,12,828.04,0,Average Shoppers
23,Female,130546,71,9,36,799.33,0,Average Shoppers
46,Male,68970,50,9,46,392.35,2,Frequent Buyers
26,Female,84460,45,1,33,219.67,0,Average Shoppers
47,Other,138199,79,10,43,171.38,1,High Value Customers
62,Other,59481,30,4,35,121.0,1,High Value Customers
62,Female,75974,68,4,46,180.09,0,Average Shoppers
53,Male,56570,29,7,37,432.65,2,Frequent Buyers
27,Other,68689,83,8,33,782.58,1,High Value Customers
31,Female,46106,72,7,2,59.82,0,Average Shoppers
50,Male,46524,1,4,7,371.62,2,Frequent Buyers
48,Male,60382,13,3,27,694.59,2,Frequent Buyers
24,Other,147555,65,4,28,434.84,1,High Value Customers
45,Female,93800,33,10,32,391.45,0,Average Shoppers
30,Male,35565,83,8,17,238.79,2,Frequent Buyers
27,Male,143992,31,2,32,994.1,2,Frequent Buyers
28,Other,126571,82,10,8,26.12,1,High Value Customers
61,Other,57851,46,3,5,604.29,1,High Value Customers
30,Other,120083,47,1,49,443.12,1,High Value Customers
62,Male,32827,69,8,2,468.37,2,Frequent Buyers
30,Other,100399,96,2,5,705.64,1,High Value Customers
55,Female,105647,94,1,14,737.91,0,Average Shoppers
41,Male,141605,100,4,20,693.02,2,Frequent Buyers
57,Female,46563,86,4,24,800.46,0,Average Shoppers
53,Male,37569,18,8,50,634.92,2,Frequent Buyers
65,Female,138529,87,10,14,461.61,0,Average Shoppers
54,Female,40858,48,6,20,34.88,0,Average Shoppers
69,Other,143640,14,8,2,387.39,1,High Value Customers
25,Male,99668,1,1,50,937.86,2,Frequent Buyers
54,Male,32276,73,2,44,554.58,2,Frequent Buyers
32,Other,100736,84,10,32,863.93,1,High Value Customers
53,Other,139508,92,6,39,172.99,1,High Value Customers
32,Male,38683,59,10,47,846.85,2,Frequent Buyers
35,Other,42390,27,3,41,781.31,1,High Value Customers
53,Female,104435,42,4,34,795.81,0,Average Shoppers
54,Female,111261,56,1,44,216.09,0,Average Shoppers
36,Other,112674,12,7,35,590.32,1,High Value Customers
38,Male,144083,23,1,28,158.15,2,Frequent Buyers
42,Male,115342,19,4,47,13.69,2,Frequent Buyers
48,Other,143424,24,3,22,594.94,1,High Value Customers
58,Female,137836,19,9,21,172.39,0,Average Shoppers
19,Female,35529,62,4,24,177.69,0,Average Shoppers
54,Male,105641,17,9,37,173.81,2,Frequent Buyers
65,Other,120542,52,3,36,70.22,1,High Value Customers
44,Female,43069,55,6,33,501.34,0,Average Shoppers
40,Male,61052,44,4,17,135.19,2,Frequent Buyers
65,Male,39113,85,9,42,964.87,2,Frequent Buyers
66,Other,91672,71,5,9,10.4,1,High Value Customers
22,Female,104781,64,8,38,151.48,0,Average Shoppers
47,Other,124597,67,9,8,885.33,1,High Value Customers
26,Female,96845,19,1,5,154.89,0,Average Shoppers
19,Female,113254,38,5,35,633.5,0,Average Shoppers
22,Female,46900,70,1,24,325.46,0,Average Shoppers
39,Male,84725,100,8,49,906.07,2,Frequent Buyers
51,Female,120616,71,1,16,542.03,0,Average Shoppers
35,Male,141134,24,4,48,649.61,2,Frequent Buyers
59,Male,140809,45,5,45,917.5,2,Frequent Buyers
33,Female,65486,76,2,11,302.05,0,Average Shoppers
56,Male,145254,48,6,43,422.32,2,Frequent Buyers
54,Female,43308,56,5,50,667.92,0,Average Shoppers
25,Male,33065,61,7,40,317.98,2,Frequent Buyers
47,Male,69168,16,7,42,638.96,2,Frequent Buyers
42,Male,129999,73,5,2,942.97,2,Frequent Buyers
61,Female,41730,2,9,20,177.64,0,Average Shoppers
22,Male,75626,52,7,34,154.67,2,Frequent Buyers
18,Other,142641,40,7,31,240.64,1,High Value Customers
22,Male,53863,96,10,41,491.64,2,Frequent Buyers
66,Male,149505,79,4,8,334.95,2,Frequent Buyers
58,Male,132215,91,8,6,275.71,2,Frequent Buyers
48,Other,72108,85,8,13,486.58,1,High Value Customers
68,Other,113760,64,2,37,462.62,1,High Value Customers
19,Male,111238,7,2,30,813.37,2,Frequent Buyers
24,Other,109039,71,9,41,606.18,1,High Value Customers
33,Male,132968,49,10,45,641.53,2,Frequent Buyers
19,Male,82506,10,5,41,406.32,2,Frequent Buyers
69,Female,58668,40,2,15,626.35,0,Average Shoppers
28,Male,66961,8,10,22,179.82,2,Frequent Buyers
32,Other,137280,95,6,3,31.72,1,High Value Customers
18,Other,112021,9,3,11,588.37,1,High Value Customers
45,Female,110280,85,4,21,944.07,0,Average Shoppers
45,Female,67753,64,4,48,926.69,0,Average Shoppers
38,Male,54918,1,6,6,979.26,2,Frequent Buyers
69,Other,78534,100,2,9,75.03,1,High Value Customers
29,Female,51471,96,3,13,668.21,0,Average Shoppers
32,Female,58144,4,5,16,923.37,0,Average Shoppers
47,Other,100338,13,9,40,48.65,1,High Value Customers
33,Female,90232,19,2,8,255.08,0,Average Shoppers
52,Male,133701,64,1,34,534.25,2,Frequent Buyers
62,Female,117704,37,3,48,112.11,0,Average Shoppers
23,Female,144577,75,1,9,826.02,0,Average Shoppers
57,Male,139366,39,5,50,34.5,2,Frequent Buyers
27,Male,106944,63,1,28,36.39,2,Frequent Buyers
61,Male,92031,44,7,11,573.31,2,Frequent Buyers
19,Male,146165,38,9,45,819.92,2,Frequent Buyers
36,Other,113794,74,1,27,377.75,1,High Value Customers
28,Male,121073,44,3,16,482.35,2,Frequent Buyers
46,Other,61090,3,4,3,213.68,1,High Value Customers
62,Female,74474,49,2,18,933.65,0,Average Shoppers
48,Female,57932,70,9,44,192.46,0,Average Shoppers
39,Male,49970,53,5,24,728.58,2,Frequent Buyers
27,Male,73823,11,8,23,27.4,2,Frequent Buyers
36,Male,37595,88,8,49,600.48,2,Frequent Buyers
33,Female,103063,16,3,4,998.51,0,Average Shoppers
69,Other,86860,70,1,1,812.25,1,High Value Customers
68,Female,40478,22,4,46,954.91,0,Average Shoppers
66,Female,126893,3,1,32,199.17,0,Average Shoppers
23,Female,123168,80,4,19,860.95,0,Average Shoppers
44,Other,112137,37,7,18,769.16,1,High Value Customers
60,Other,108533,23,9,24,506.98,1,High Value Customers
22,Female,93861,42,6,6,73.13,0,Average Shoppers
39,Male,30004,32,6,48,863.47,2,Frequent Buyers
53,Male,47499,85,2,45,338.69,2,Frequent Buyers
50,Male,43965,83,3,17,83.38,2,Frequent Buyers
20,Male,51199,100,5,5,889.83,2,Frequent Buyers
69,Male,51759,18,9,14,563.48,2,Frequent Buyers
61,Female,54256,78,3,3,886.44,0,Average Shoppers
66,Other,53345,100,4,22,221.75,1,High Value Customers
25,Female,52403,53,1,14,73.34,0,Average Shoppers
45,Male,95367,83,5,30,845.33,2,Frequent Buyers
40,Male,62536,84,4,28,149.07,2,Frequent Buyers
33,Male,121639,17,7,28,422.14,2,Frequent Buyers
63,Male,82296,61,4,43,390.89,2,Frequent Buyers
61,Other,137276,92,5,8,482.77,1,High Value Customers
18,Male,143235,46,10,31,143.75,2,Frequent Buyers
23,Male,143899,10,3,47,361.81,2,Frequent Buyers
56,Other,134923,18,3,31,515.16,1,High Value Customers
68,Other,106635,85,10,30,854.95,1,High Value Customers
29,Male,60262,56,4,27,452.32,2,Frequent Buyers
22,Other,92601,75,7,49,120.76,1,High Value Customers
45,Female,41917,58,8,5,870.38,0,Average Shoppers
29,Female,59815,43,6,24,105.48,0,Average Shoppers
18,Other,94701,69,8,48,760.34,1,High Value Customers
36,Female,31458,40,4,6,371.77,0,Average Shoppers
19,Male,134193,95,7,44,97.65,2,Frequent Buyers
40,Female,143338,6,8,26,491.07,0,Average Shoppers
48,Other,93084,30,7,5,480.55,1,High Value Customers
49,Male,55027,62,2,1,962.9,2,Frequent Buyers
51,Female,149256,96,1,31,266.83,0,Average Shoppers
32,Female,46610,92,5,9,409.85,0,Average Shoppers
64,Male,43175,59,10,35,363.86,2,Frequent Buyers
21,Female,71227,17,10,12,101.48,0,Average Shoppers
51,Female,149744,99,1,12,215.92,0,Average Shoppers
46,Male,129568,56,10,27,766.26,2,Frequent Buyers
19,Male,135968,50,4,49,174.43,2,Frequent Buyers
33,Male,38240,92,3,37,626.82,2,Frequent Buyers
30,Male,114808,23,9,6,74.08,2,Frequent Buyers
51,Female,37310,6,5,14,706.18,0,Average Shoppers
62,Other,147903,79,5,22,203.15,1,High Value Customers
20,Other,61541,80,2,14,48.5,1,High Value Customers
47,Other,55753,69,5,40,772.89,1,High Value Customers
29,Other,80868,33,6,15,865.65,1,High Value Customers
33,Male,93599,22,4,37,274.96,2,Frequent Buyers
53,Male,108263,21,1,47,734.48,2,Frequent Buyers
22,Male,100730,4,5,10,459.58,2,Frequent Buyers
62,Female,148501,41,9,32,980.47,0,Average Shoppers
29,Other,98150,42,9,34,324.11,1,High Value Customers
28,Other,61870,100,6,3,728.67,1,High Value Customers
46,Male,73370,2,4,29,486.5,2,Frequent Buyers
50,Male,132598,57,7,21,930.91,2,Frequent Buyers
56,Other,55695,58,7,30,435.76,1,High Value Customers
41,Other,69204,95,4,28,936.04,1,High Value Customers
52,Male,127010,76,8,26,13.46,2,Frequent Buyers
53,Female,137854,33,10,47,523.27,0,Average Shoppers
20,Male,145924,64,5,18,495.49,2,Frequent Buyers
33,Female,53219,33,4,47,251.23,0,Average Shoppers
47,Male,64592,25,4,12,237.34,2,Frequent Buyers
18,Female,144275,69,9,27,141.72,0,Average Shoppers
39,Male,48641,45,3,46,415.19,2,Frequent Buyers
30,Male,102200,88,5,47,131.84,2,Frequent Buyers
41,Other,67215,34,3,30,460.25,1,High Value Customers
53,Other,96499,29,4,5,744.11,1,High Value Customers
23,Female,83912,28,6,31,98.32,0,Average Shoppers
42,Female,63444,72,4,40,166.45,0,Average Shoppers
33,Female,38271,39,10,43,99.52,0,Average Shoppers
60,Other,53295,73,3,5,642.3,1,High Value Customers
64,Female,116106,5,1,5,25.86,0,Average Shoppers
69,Male,141965,98,5,35,616.66,2,Frequent Buyers
43,Male,38012,55,3,24,943.37,2,Frequent Buyers
29,Other,83172,51,8,1,906.75,1,High Value Customers
53,Other,62024,13,2,39,66.6,1,High Value Customers
29,Other,88288,39,5,50,803.87,1,High Value Customers
53,Other,50215,92,6,48,814.52,1,High Value Customers
20,Male,122028,40,3,6,777.44,2,Frequent Buyers
33,Other,102269,26,8,47,356.67,1,High Value Customers
30,Female,97829,99,4,27,320.95,0,Average Shoppers
59,Other,66196,37,9,44,483.66,1,High Value Customers
41,Male,36763,50,5,36,490.62,2,Frequent Buyers
19,Male,138008,8,9,15,116.8,2,Frequent Buyers
27,Female,96762,22,3,10,551.43,0,Average Shoppers
39,Other,108744,63,2,23,411.86,1,High Value Customers
65,Male,84223,83,7,46,971.93,2,Frequent Buyers
64,Female,145746,76,2,48,49.06,0,Average Shoppers
47,Female,108766,37,7,38,640.55,0,Average Shoppers
29,Female,72125,41,5,31,507.62,0,Average Shoppers
43,Female,97989,14,6,49,886.61,0,Average Shoppers
51,Other,143678,50,8,23,916.04,1,High Value Customers
23,Female,122669,15,3,4,248.68,0,Average Shoppers
24,Female,93266,20,1,4,636.29,0,Average Shoppers
52,Other,85267,6,5,2,704.32,1,High Value Customers
34,Female,60489,95,3,38,304.86,0,Average Shoppers
68,Male,57700,70,8,46,178.21,2,Frequent Buyers
57,Male,97035,28,6,42,741.41,2,Frequent Buyers
59,Other,141667,28,4,5,204.25,1,High Value Customers
34,Female,114408,38,7,28,647.35,0,Average Shoppers
64,Female,92888,2,7,50,84.98,0,Average Shoppers
54,Male,132403,83,3,2,45.2,2,Frequent Buyers
67,Other,115578,10,1,36,646.16,1,High Value Customers
62,Male,113856,78,6,50,720.47,2,Frequent Buyers
24,Other,122371,11,2,4,838.19,1,High Value Customers
43,Female,67979,49,2,6,420.03,0,Average Shoppers
27,Male,147360,96,3,26,26.1,2,Frequent Buyers
47,Other,88268,32,8,27,686.5,1,High Value Customers
27,Female,113174,36,3,46,499.07,0,Average Shoppers
32,Other,95862,34,6,41,65.15,1,High Value Customers
41,Male,140959,35,7,14,232.42,2,Frequent Buyers
48,Male,82356,97,1,35,204.55,2,Frequent Buyers
45,Other,47989,70,6,9,218.77,1,High Value Customers
33,Other,65142,45,10,42,132.6,1,High Value Customers
27,Male,81110,44,6,8,654.05,2,Frequent Buyers
61,Male,145578,79,2,34,762.06,2,Frequent Buyers
35,Other,116378,38,10,11,79.27,1,High Value Customers
54,Female,89035,14,4,11,138.81,0,Average Shoppers
69,Female,34122,50,4,27,758.44,0,Average Shoppers
66,Other,38652,40,10,7,566.59,1,High Value Customers
30,Female,76658,70,3,32,760.27,0,Average Shoppers
56,Other,30492,47,5,6,725.26,1,High Value Customers
37,Male,105623,26,5,47,94.79,2,Frequent Buyers
