age,gender,income,spending_score,membership_years,purchase_frequency,last_purchase_amount,Cluster,Cluster_Label
31,Other,85972,62,9,25,914.63,1,High Value Customers
29,Female,135394,53,9,36,30.13,0,Average Shoppers
27,Female,48576,29,7,29,976.83,0,Average Shoppers
52,Male,87717,79,6,44,95.17,2,Frequent Buyers
55,Other,59108,36,6,31,900.16,1,High Value Customers
34,Male,54274,27,2,17,954.46,2,Frequent Buyers
30,Male,94803,76,6,33,596.98,2,Frequent Buyers
47,Female,40790,36,1,4,913.84,0,Average Shoppers
32,Other,41072,14,5,39,981.04,1,High Value Customers
64,Female,67704,12,6,17,126.15,0,Average Shoppers
64,Female,48169,39,5,33,451.86,0,Average Shoppers
51,Female,146159,99,7,38,808.89,0,Average Shoppers
63,Other,56374,60,4,45,943.5,1,High Value Customers
46,Female,112770,6,10,27,559.73,0,Average Shoppers
36,Other,106345,98,7,49,55.21,1,High Value Customers
49,Other,115974,95,8,22,143.0,1,High Value Customers
61,Male,136973,27,7,2,269.2,2,Frequent Buyers
27,Female,89855,54,10,37,750.51,0,Average Shoppers
42,Male,56378,8,9,18,880.45,2,Frequent Buyers
37,Male,104041,64,9,49,117.52,2,Frequent Buyers
30,Male,115674,78,2,48,621.73,2,Frequent Buyers
59,Male,65196,22,2,36,625.33,2,Frequent Buyers
30,Male,94970,15,4,11,250.07,2,Frequent Buyers
69,Other,45024,38,5,11,830.03,1,High Value Customers
39,Female,141586,50,4,46,659.67,0,Average Shoppers
53,Other,84686,93,8,1,109.54,1,High Value Customers
23,Male,57558,28,6,23,800.78,2,Frequent Buyers
28,Female,142450,80,3,22,471.87,0,Average Shoppers
64,Male,32144,76,2,28,902.66,2,Frequent Buyers
45,Male,53474,79,8,21,40.32,2,Frequent Buyers
61,Male,89720,4,9,8,795.49,2,Frequent Buyers
36,Female,114281,99,7,6,217.78,0,Average Shoppers
33,Other,36577,28,4,1,612.54,1,High Value Customers
55,Other,53164,64,2,19,932.41,1,High Value Customers
31,Male,33604,8,5,2,984.15,2,Frequent Buyers
31,Male,148121,34,9,32,753.49,2,Frequent Buyers
26,Female,42499,92,9,50,37.57,0,Average Shoppers
26,Female,56466,61,3,12,358.22,0,Average Shoppers
52,Female,58805,14,2,47,104.35,0,Average Shoppers
42,Male,49140,23,9,35,400.23,2,Frequent Buyers
29,Female,102972,68,3,39,258.09,0,Average Shoppers
47,Female,128439,42,5,22,219.02,0,Average Shoppers
68,Male,47482,100,9,49,170.56,2,Frequent Buyers
44,Female,118123,40,8,31,140.52,0,Average Shoppers
43,Female,43545,67,5,41,179.71,0,Average Shoppers
43,Other,51398,12,4,26,117.85,1,High Value Customers
18,Male,141318,37,6,28,428.33,2,Frequent Buyers
19,Female,76416,26,6,20,385.1,0,Average Shoppers
30,Male,100115,54,2,36,789.67,2,Frequent Buyers
43,Other,67912,71,10,35,698.03,1,High Value Customers
48,Female,74273,23,10,46,626.27,0,Average Shoppers
47,Male,136278,76,10,48,233.64,2,Frequent Buyers
57,Female,108833,77,3,37,623.78,0,Average Shoppers
21,Female,119226,21,8,50,772.63,0,Average Shoppers
69,Other,72651,58,5,30,103.11,1,High Value Customers
27,Male,114848,66,10,38,912.58,2,Frequent Buyers
45,Male,127989,99,1,42,683.99,2,Frequent Buyers
20,Male,48504,27,3,28,658.54,2,Frequent Buyers
21,Other,114762,28,3,7,397.54,1,High Value Customers
48,Female,108563,3,8,39,15.72,0,Average Shoppers
40,Other,105994,39,9,17,347.21,1,High Value Customers
18,Other,84764,2,6,49,348.51,1,High Value Customers
28,Other,53503,39,5,30,591.64,1,High Value Customers
50,Male,86985,77,8,11,964.1,2,Frequent Buyers
19,Male,85349,77,8,29,381.04,2,Frequent Buyers
53,Female,52855,12,5,33,444.09,0,Average Shoppers
29,Other,66264,85,2,8,743.3,1,High Value Customers
49,Male,56707,6,8,29,604.53,2,Frequent Buyers
23,Other,66886,7,6,40,322.64,1,High Value Customers
38,Other,115537,10,7,25,632.99,1,High Value Customers
52,Female,130875,76,10,14,979.39,0,Average Shoppers
28,Male,104971,74,4,10,297.17,2,Frequent Buyers
18,Female,136320,52,5,42,891.19,0,Average Shoppers
61,Male,113380,27,2,17,177.5,2,Frequent Buyers
62,Female,119083,18,4,28,317.78,0,Average Shoppers
50,Female,50944,24,3,36,121.22,0,Average Shoppers
45,Other,30738,38,7,5,144.0,1,High Value Customers
64,Male,132277,81,5,30,505.24,2,Frequent Buyers
56,Male,90816,20,10,35,808.16,2,Frequent Buyers
30,Female,64288,93,9,43,825.85,0,Average Shoppers
60,Male,34657,99,10,3,983.3,2,Frequent Buyers
26,Male,44725,40,10,17,307.42,2,Frequent Buyers
57,Female,58696,69,4,29,570.87,0,Average Shoppers
22,Male,73023,30,1,19,661.7,2,Frequent Buyers
41,Other,74985,68,8,21,123.96,1,High Value Customers
63,Male,37201,60,6,46,90.96,2,Frequent Buyers
31,Male,85928,10,2,40,34.1,2,Frequent Buyers
28,Other,129367,4,1,44,559.61,1,High Value Customers
52,Male,49342,77,7,29,622.86,2,Frequent Buyers
61,Male,59583,11,8,27,744.56,2,Frequent Buyers
30,Female,111050,61,10,32,213.88,0,Average Shoppers
19,Female,129687,78,3,43,679.67,0,Average Shoppers
35,Male,94896,36,6,4,102.23,2,Frequent Buyers
64,Other,130443,29,1,17,835.67,1,High Value Customers
27,Male,80545,63,6,46,575.98,2,Frequent Buyers
47,Male,112510,1,2,10,618.2,2,Frequent Buyers
57,Male,145190,42,9,8,971.83,2,Frequent Buyers
63,Male,115204,12,2,19,910.59,2,Frequent Buyers
61,Female,116123,96,2,27,844.95,0,Average Shoppers
40,Other,108344,87,2,13,892.28,1,High Value Customers
41,Other,74198,84,1,50,60.51,1,High Value Customers
45,Other,62582,1,6,46,298.11,1,High Value Customers
33,Other,92798,80,3,44,367.85,1,High Value Customers
19,Male,85583,61,5,43,316.35,2,Frequent Buyers
61,Male,32692,18,8,28,709.33,2,Frequent Buyers
55,Other,53069,3,10,43,777.97,1,High Value Customers
26,Female,79842,78,9,5,557.41,0,Average Shoppers
51,Female,70099,42,7,12,481.56,0,Average Shoppers
52,Male,52167,19,5,50,961.55,2,Frequent Buyers
24,Male,51225,21,6,31,235.64,2,Frequent Buyers
31,Female,123947,25,2,39,355.67,0,Average Shoppers
19,Other,45781,93,6,43,412.99,1,High Value Customers
46,Female,78023,83,7,28,270.15,0,Average Shoppers
56,Other,43031,56,2,15,830.79,1,High Value Customers
65,Other,80686,2,8,30,491.8,1,High Value Customers
53,Male,147355,10,2,38,866.3,2,Frequent Buyers
22,Male,118840,32,9,9,819.14,2,Frequent Buyers
39,Other,71987,42,5,35,196.61,1,High Value Customers
47,Other,64229,74,5,22,438.95,1,High Value Customers
45,Female,88366,22,10,24,253.64,0,Average Shoppers
30,Male,43192,61,1,27,614.39,2,Frequent Buyers
57,Other,56547,65,10,43,686.83,1,High Value Customers
33,Male,38558,71,8,22,223.73,2,Frequent Buyers
25,Female,52575,77,5,13,112.22,0,Average Shoppers
61,Male,96409,66,1,32,674.93,2,Frequent Buyers
59,Female,97756,89,6,3,318.74,0,Average Shoppers
18,Other,140475,38,8,7,442.42,1,High Value Customers
63,Female,123481,26,1,26,386.51,0,Average Shoppers
50,Male,103921,58,2,3,687.32,2,Frequent Buyers
33,Female,45432,11,4,42,990.34,0,Average Shoppers
47,Male,92114,17,7,8,997.15,2,Frequent Buyers
47,Male,86651,54,3,49,678.41,2,Frequent Buyers
68,Other,44597,3,1,36,743.73,1,High Value Customers
25,Male,107042,27,1,32,648.79,2,Frequent Buyers
35,Other,114874,40,3,15,333.55,1,High Value Customers
61,Other,69791,33,8,1,165.39,1,High Value Customers
51,Male,107033,96,3,42,992.17,2,Frequent Buyers
64,Male,127745,72,2,11,192.17,2,Frequent Buyers
59,Female,58656,47,6,6,246.07,0,Average Shoppers
51,Female,97660,3,7,30,145.66,0,Average Shoppers
49,Male,69864,92,10,25,522.78,2,Frequent Buyers
24,Male,68172,6,1,28,445.3,2,Frequent Buyers
33,Male,127302,43,1,40,785.52,2,Frequent Buyers
46,Other,91845,35,8,49,537.23,1,High Value Customers
35,Male,83547,27,7,40,570.08,2,Frequent Buyers
27,Female,78001,50,5,17,117.03,0,Average Shoppers
53,Other,76842,73,6,35,701.61,1,High Value Customers
19,Male,68304,9,10,28,864.57,2,Frequent Buyers
56,Other,145028,2,10,32,849.56,1,High Value Customers
53,Female,58486,87,8,23,409.35,0,Average Shoppers
50,Other,143612,71,9,28,372.69,1,High Value Customers
37,Female,115734,87,2,50,646.4,0,Average Shoppers
69,Male,129445,32,3,6,42.19,2,Frequent Buyers
46,Other,58692,2,9,22,230.66,1,High Value Customers
52,Other,73723,69,10,19,321.92,1,High Value Customers
41,Other,37547,72,3,24,897.46,1,High Value Customers
26,Female,34901,31,7,9,667.8,0,Average Shoppers
69,Male,85068,54,6,24,846.68,2,Frequent Buyers
38,Female,81244,57,5,3,301.59,0,Average Shoppers
30,Female,121358,16,1,2,122.7,0,Average Shoppers
48,Male,111795,41,9,17,116.19,2,Frequent Buyers
62,Other,88975,58,6,24,921.21,1,High Value Customers
34,Male,43316,72,7,13,274.88,2,Frequent Buyers
37,Male,112949,33,8,40,424.07,2,Frequent Buyers
28,Male,136418,17,5,17,765.53,2,Frequent Buyers
43,Female,76811,26,1,33,836.5,0,Average Shoppers
69,Other,81964,22,1,3,839.2,1,High Value Customers
43,Female,85487,71,7,49,625.26,0,Average Shoppers
38,Male,101111,98,8,35,738.01,2,Frequent Buyers
41,Female,68147,75,2,33,553.35,0,Average Shoppers
30,Other,42089,29,3,3,536.52,1,High Value Customers
69,Female,106629,4,7,9,443.22,0,Average Shoppers
57,Male,98928,80,3,33,934.98,2,Frequent Buyers
43,Male,90687,9,5,24,531.25,2,Frequent Buyers
58,Female,68764,96,6,31,723.66,0,Average Shoppers
40,Male,125996,64,6,15,583.95,2,Frequent Buyers
33,Female,96916,23,6,12,373.49,0,Average Shoppers
50,Other,149578,28,2,39,839.34,1,High Value Customers
43,Male,140638,62,10,18,78.52,2,Frequent Buyers
45,Female,57615,30,5,15,998.09,0,Average Shoppers
60,Other,61376,97,8,9,793.84,1,High Value Customers
22,Male,134801,47,1,49,292.92,2,Frequent Buyers
60,Other,111784,31,1,14,122.12,1,High Value Customers
56,Female,86142,87,7,8,291.96,0,Average Shoppers
48,Female,126398,19,1,18,311.08,0,Average Shoppers
51,Other,59566,25,5,22,847.03,1,High Value Customers
64,Female,63123,88,1,16,330.95,0,Average Shoppers
22,Other,120644,75,1,4,456.11,1,High Value Customers
27,Female,40595,84,6,15,268.76,0,Average Shoppers
18,Male,30102,35,2,6,739.27,2,Frequent Buyers
45,Other,135627,67,2,46,524.16,1,High Value Customers
19,Female,90561,75,10,23,866.23,0,Average Shoppers
67,Male,115470,56,4,6,151.74,2,Frequent Buyers
22,Male,62752,2,10,22,469.36,2,Frequent Buyers
22,Male,46866,3,7,46,737.44,2,Frequent Buyers
21,Other,145884,3,4,25,676.93,1,High Value Customers
20,Male,79899,64,7,46,129.9,2,Frequent Buyers
42,Other,77292,73,10,43,787.66,1,High Value Customers
41,Male,92371,28,10,48,594.96,2,Frequent Buyers
57,Other,106632,26,1,17,610.98,1,High Value Customers
22,Male,48068,57,2,24,683.02,2,Frequent Buyers
68,Other,35122,72,6,33,983.84,1,High Value Customers
51,Other,83467,83,1,19,30.88,1,High Value Customers
49,Female,61376,47,5,16,241.25,0,Average Shoppers
57,Other,112212,6,6,44,312.64,1,High Value Customers
57,Female,128481,86,10,40,727.15,0,Average Shoppers
63,Male,33546,18,9,31,191.8,2,Frequent Buyers
42,Female,127546,54,1,31,484.72,0,Average Shoppers
35,Male,121037,70,1,28,304.08,2,Frequent Buyers
25,Female,76606,99,10,32,472.4,0,Average Shoppers
60,Other,120195,68,9,26,600.21,1,High Value Customers
51,Female,127950,27,3,45,412.76,0,Average Shoppers
45,Female,51646,61,5,41,246.41,0,Average Shoppers
51,Male,80995,68,1,18,863.54,2,Frequent Buyers
59,Other,97355,63,2,22,329.18,1,High Value Customers
47,Female,133264,93,2,21,11.01,0,Average Shoppers
61,Male,49557,22,6,12,678.13,2,Frequent Buyers
62,Other,97909,100,1,5,439.63,1,High Value Customers
50,Female,59695,70,5,6,241.99,0,Average Shoppers
58,Other,149723,70,9,23,374.59,1,High Value Customers
26,Other,113532,70,7,28,679.69,1,High Value Customers
60,Male,98882,38,2,28,940.14,2,Frequent Buyers
29,Male,149973,2,2,19,437.1,2,Frequent Buyers
33,Other,146269,92,6,10,486.86,1,High Value Customers
60,Other,73059,77,3,31,581.15,1,High Value Customers
22,Other,87909,19,7,39,20.52,1,High Value Customers
66,Other,40932,5,1,48,546.06,1,High Value Customers
24,Female,60763,92,5,29,320.7,0,Average Shoppers
63,Other,119492,25,8,40,758.1,1,High Value Customers
27,Male,128640,3,5,2,140.52,2,Frequent Buyers
53,Male,137307,34,1,26,952.12,2,Frequent Buyers
32,Male,81701,96,9,49,77.45,2,Frequent Buyers
64,Other,82140,57,3,7,97.97,1,High Value Customers
48,Male,134463,32,2,7,535.1,2,Frequent Buyers
52,Female,41544,1,10,46,720.52,0,Average Shoppers
57,Female,135440,46,8,3,442.46,0,Average Shoppers
55,Female,72193,39,2,6,207.44,0,Average Shoppers
33,Other,106771,23,7,3,609.8,1,High Value Customers
64,Female,122557,87,2,5,344.59,0,Average Shoppers
64,Male,139658,77,6,26,71.97,2,Frequent Buyers
25,Male,130604,100,4,41,355.45,2,Frequent Buyers
62,Other,113706,19,1,13,427.68,1,High Value Customers
59,Other,141567,27,8,30,95.96,1,High Value Customers
27,Female,89618,49,8,12,831.05,0,Average Shoppers
55,Other,45562,68,3,30,628.34,1,High Value Customers
66,Female,55154,93,3,19,684.88,0,Average Shoppers
54,Male,69676,9,7,30,932.68,2,Frequent Buyers
38,Male,45551,100,10,22,99.63,2,Frequent Buyers
55,Male,109314,72,10,47,438.97,2,Frequent Buyers
18,Other,69502,83,6,32,236.83,1,High Value Customers
26,Male,131020,23,7,22,844.88,2,Frequent Buyers
49,Other,30523,83,4,38,564.48,1,High Value Customers
36,Female,45458,74,6,19,135.23,0,Average Shoppers
28,Other,57107,82,5,2,271.17,1,High Value Customers
60,Other,44555,84,7,28,678.42,1,High Value Customers
66,Male,122436,73,7,47,666.62,2,Frequent Buyers
58,Male,105157,51,3,27,344.39,2,Frequent Buyers
68,Male,107702,73,4,2,136.03,2,Frequent Buyers
20,Male,88778,56,2,28,240.93,2,Frequent Buyers
53,Other,32539,22,6,42,536.06,1,High Value Customers
39,Female,53091,41,9,3,12.45,0,Average Shoppers
46,Other,46368,11,7,17,869.05,1,High Value Customers
28,Male,134592,43,10,25,557.04,2,Frequent Buyers
35,Male,48768,43,2,5,746.74,2,Frequent Buyers
42,Other,128064,8,8,44,316.5,1,High Value Customers
59,Male,48329,6,8,26,36.76,2,Frequent Buyers
31,Other,30969,32,9,11,562.47,1,High Value Customers
18,Male,117893,84,3,24,413.27,2,Frequent Buyers
47,Male,138152,53,2,38,129.08,2,Frequent Buyers
48,Other,129592,2,3,26,748.46,1,High Value Customers
51,Male,148784,17,1,50,302.81,2,Frequent Buyers
43,Female,42201,76,1,50,106.48,0,Average Shoppers
64,Other,65498,23,5,24,351.94,1,High Value Customers
37,Male,70213,84,3,37,785.53,2,Frequent Buyers
56,Female,51736,3,9,25,666.01,0,Average Shoppers
54,Male,33706,64,9,1,371.93,2,Frequent Buyers
36,Male,33087,69,7,21,651.8,2,Frequent Buyers
54,Female,140081,100,1,25,30.51,0,Average Shoppers
47,Other,37014,76,5,34,880.18,1,High Value Customers
65,Male,42779,81,5,38,594.92,2,Frequent Buyers
59,Male,149936,80,7,37,406.6,2,Frequent Buyers
60,Other,111493,40,10,8,190.34,1,High Value Customers
21,Other,117520,34,3,32,256.98,1,High Value Customers
62,Other,128667,37,5,17,150.62,1,High Value Customers
45,Other,114390,38,3,9,663.25,1,High Value Customers
41,Other,134487,7,10,50,556.1,1,High Value Customers
29,Female,45164,54,8,45,915.62,0,Average Shoppers
51,Male,104830,43,9,36,593.92,2,Frequent Buyers
44,Male,123822,20,4,8,209.75,2,Frequent Buyers
30,Male,50661,89,9,22,630.37,2,Frequent Buyers
60,Other,48802,68,1,40,296.76,1,High Value Customers
60,Female,56429,69,9,32,894.95,0,Average Shoppers
26,Female,41126,37,9,44,100.64,0,Average Shoppers
38,Female,99054,59,6,4,174.22,0,Average Shoppers
61,Female,50349,76,9,42,957.5,0,Average Shoppers
23,Female,60808,96,2,12,231.03,0,Average Shoppers
60,Male,98537,71,9,45,725.67,2,Frequent Buyers
66,Female,72885,1,9,33,654.48,0,Average Shoppers
26,Other,109221,91,2,44,660.05,1,High Value Customers
49,Other,94218,4,10,5,287.36,1,High Value Customers
58,Other,133888,92,10,14,628.3,1,High Value Customers
46,Female,67361,80,6,25,350.08,0,Average Shoppers
23,Female,74773,16,2,42,626.05,0,Average Shoppers
61,Other,38209,79,8,40,724.23,1,High Value Customers
68,Female,40471,28,3,33,40.89,0,Average Shoppers
58,Female,51913,14,4,21,733.63,0,Average Shoppers
41,Male,120294,79,5,44,942.03,2,Frequent Buyers
43,Male,130645,34,10,5,833.69,2,Frequent Buyers
48,Other,75118,84,6,41,711.37,1,High Value Customers
49,Female,79546,26,5,12,935.73,0,Average Shoppers
30,Male,54930,12,9,13,724.88,2,Frequent Buyers
37,Male,100314,71,5,19,692.74,2,Frequent Buyers
45,Female,91381,48,8,16,253.13,0,Average Shoppers
66,Female,74055,100,6,17,318.7,0,Average Shoppers
45,Female,135047,11,9,42,422.93,0,Average Shoppers
30,Male,117373,32,1,49,129.35,2,Frequent Buyers
59,Other,87884,79,9,28,491.55,1,High Value Customers
68,Female,117203,76,7,38,363.94,0,Average Shoppers
51,Other,91682,27,9,49,990.87,1,High Value Customers
35,Other,82057,66,4,9,683.93,1,High Value Customers
66,Other,78149,2,10,9,579.27,1,High Value Customers
22,Male,80049,1,10,47,16.97,2,Frequent Buyers
26,Male,148451,78,5,14,99.19,2,Frequent Buyers
26,Male,45147,93,1,32,750.58,2,Frequent Buyers
31,Other,45695,36,2,31,864.67,1,High Value Customers
21,Other,80264,41,4,26,458.93,1,High Value Customers
53,Other,83578,97,5,50,917.08,1,High Value Customers
22,Female,125479,57,8,27,139.75,0,Average Shoppers
29,Female,64799,42,5,19,967.26,0,Average Shoppers
60,Male,71923,25,2,40,986.97,2,Frequent Buyers
57,Male,112170,57,6,1,313.64,2,Frequent Buyers
23,Other,65337,76,10,23,632.83,1,High Value Customers
23,Male,113097,40,5,42,75.09,2,Frequent Buyers
22,Female,113695,63,7,44,505.16,0,Average Shoppers
36,Female,90420,7,2,31,669.26,0,Average Shoppers
